pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,churn
3.4835946325713394,0.8235852592533609,-1.7342413257380644,-1.519542321397237,1.1189274274809922,0.10145664451503222,-0.19018974455075854,-0.9017521406219272,0
2.25836836520324,0.3651256708915519,-1.1616401143497317,-0.24921199992677445,1.1375382853902896,-0.6122944201655804,-0.9493575652716774,0.843408266828487,0
-0.8642246240280989,3.3870985223270167,2.852469891911595,0.018696738252489277,0.21729702940924853,-0.3321936197022635,-0.4371525063911553,-0.009735403839508683,1
-1.1155377081680848,-1.3859630887654977,0.8013697638545048,0.8385951834156746,1.8461092141722277,-0.8442928843674417,0.040363413532328196,-0.011886712282689362,1
3.2103304186424815,-1.9042843827876723,1.1303022346160356,1.3299689053130785,-0.11516053605371579,-0.6111730858983266,1.2517729261116552,-0.6044382201990462,0
-1.0603108471921159,-0.42409918090476806,-0.17099888642231112,-0.35648382572058956,0.5246440046025782,0.7015493174844788,0.6676979274383934,-0.008295027299247198,0
-1.0563446950474797,-1.437375807970289,0.9618077758806209,1.1135577350465333,-0.4966431954837044,1.2476139085824487,0.8354650643786788,-0.016447149595974223,0
-0.9614212641017502,1.0652653284516354,-1.5665783185791156,0.01373444547983877,-0.45720792042282005,1.785654919981773,-0.7944295671896833,-0.020613214217642842,0
-1.0008079494453237,-0.305531193818055,-0.1878311443891067,0.7361418350224748,-1.2224530363167703,0.9972160015046908,-0.36231189551176696,-0.024912931814017585,0
-0.9932939290833244,0.9332626972171297,-1.4910694843387369,0.01966348541663283,0.49194807411688973,0.4296616154272379,-1.3436751550058925,-0.020956384135660058,0
-1.0725032588696002,-0.764766932991233,0.1842001781627723,0.07581427788773012,0.7907873874112099,0.21354247709486074,0.10484307094492411,-0.013187044353687612,0
2.968662416570263,1.6256316634643628,-2.4413781789777538,0.18859474874914398,-0.7044233723868663,-0.7758310812676514,-0.897049944725991,-0.06733542473662966,0
2.812540480372934,0.7010574156692426,-1.5364317444506292,-0.308118147089006,1.309432138055218,-0.7493449292202937,-0.9503555481407309,0.05899656200145944,0
-0.9905466314294982,-0.08070326672454955,-0.47969673546430625,0.05349770482798863,-2.239200819628284,0.4845687664070649,-0.20514419220865485,-0.025742409618402046,0
-0.9779898357233403,1.5861534218121258,-2.223529302824435,0.30736262202321357,-0.33734947001215926,-1.1763371607493132,-0.6547200463369834,-0.01609689100043815,0
-0.9890778641939894,-0.7399542514106484,0.3282917071498102,1.0048494590015447,-1.640745477057408,2.062647340716262,-0.8147127371886832,-0.03257690353980849,0
-1.07108375659259,-0.7976798587551506,0.09647342796342294,-1.4414413901557697,-0.8253624515671382,-0.6216539658578678,-0.0688044800647185,-0.018553582859287345,0
2.763314014803766,1.3333174164595871,-2.098459124107645,0.8310634793412788,1.1766985067939775,-0.2940262412563848,-0.11987344760777556,0.18632534076680193,1
-1.0133481981846186,-0.7367247226155137,0.2708479938762722,1.2472457524370972,-0.951683078982601,0.6489290874039166,-0.9642095762845622,-0.0305724833290449,0
2.7737458599738263,-1.3443180700040882,0.5002822466553809,-0.5980102533388754,-1.151687459037847,-0.7590597811872539,-0.1927049220012157,0.04947438651446959,0
-0.994439559130312,0.9934818858650993,-1.535578861991474,0.7943717691764526,0.5696872835889171,0.23468744127409658,-0.4138036627458543,-0.013846534776419069,0
-0.8950679220337193,2.8505564589253836,3.3691149543729084,0.16311686941603398,0.19108216199881123,-0.3792551457377896,1.0828450009155528,0.0006996213849166764,0
-1.089016255709001,-2.568133033648473,2.083758194601467,1.4411706229690833,-0.9386796979371352,0.029154655897973794,-0.2247405645137139,-0.03007810011576761,0
-1.0689057672843012,-1.0875336449447472,0.48531469322610515,-0.7074908405425855,-0.4699041241535056,0.7942086428657685,0.6494968645595294,-0.014012463745482427,0
-1.0119160073287454,1.7316831675570632,-2.4636993495536017,-0.7535390936450337,0.49676287970886146,-1.268783558870943,0.6136462765237569,-0.0005053730678117739,1
-1.074202570638316,-1.4708887442886165,0.9291039901949312,0.1649872531371184,0.13784115601172975,0.3183597117018584,-0.9285580962635249,-0.02655395446842355,0
2.4931534136567866,1.1470758406207713,-2.06137749910012,-2.012699283666224,-0.4010791861405687,0.17711257061533794,1.152339803953496,0.5563768836631215,0
-1.0312304690006853,-1.259854898153873,0.8078356317230572,1.5230255916419722,-0.9521029146506602,0.6381014682183996,-0.6661739767030062,-0.03013899554042779,0
2.6124060065714088,0.4420961837743476,-1.18167097930327,0.26272319821112117,-1.2204899681389394,-0.010697016604337018,-1.2567566145752644,0.40735650099192766,0
-1.0342149687485827,-0.8649307505712684,0.2863532850902726,0.2577506664027849,-1.4912006265379825,-0.4682759990235883,-0.803607746605565,-0.029804500634414366,0
2.4696749620588943,-0.06640221076327596,-0.5226995242838806,2.4153433877378023,-0.12691483268705903,1.2071914333492615,0.7790029980010053,0.6044873901216107,0
-0.9465644928564165,1.1861702382760324,-1.7145646265813204,-0.058212574091080195,-1.3438650746404965,1.111031264510124,-1.2397973456900957,-0.02689703500293969,0
-0.9464881860691453,1.3499986262133565,-1.8139530785280678,0.6423873675996239,-0.1140764076356618,1.604656691431791,-1.4549863633013984,-0.02450619174728473,0
-1.1092819317504448,-1.8471453314881872,1.2031081327967417,-1.1091649074032388,0.01762287717884422,-0.1509003400397991,-0.4702083140317761,-0.02244631124096867,0
-1.0391199665250932,-0.6736279464667578,0.12748671527581362,0.6905322393317892,-0.8685872468044183,0.5476242157098294,1.144778389770465,-0.012062368487736631,0
2.7522008062376977,-0.26171769552938157,-0.6372616847120444,-1.5889749307071905,-0.9143848816239307,-0.1503989476285157,0.7893130909610101,0.12325110551764656,0
-1.058492343231534,-0.20222694979750874,-0.4186375627727634,0.11738103693116991,0.9916514047500954,-1.1636508217849424,-1.3990329915956587,-0.02215725092549685,0
-1.0748191650799048,-0.9131672184725392,0.3305927755119847,0.5581287726536692,-0.007478132313334523,0.3647973218449798,2.1222310245635994,-0.0011451439521421372,0
2.247857866336312,-1.840177181458929,1.0138322505131538,-0.12173064058983604,1.3837974168904639,-1.3738355815693541,-0.2485836898460122,0.7225627501658455,0
-1.0701634002829554,-1.1634817564116597,0.4870668369592685,-0.6172854901051463,-1.239073124489135,-1.5163337867801003,-0.9132462944994503,-0.028817856006571704,0
2.5707210739246484,-0.17694651143087642,-0.5944520601173069,0.6884226370802787,-0.858390102323384,-0.8390490565536577,-0.2585866810033191,0.41489186200111156,0
-0.8902161045280563,3.0999186094724767,3.1473265241251376,-0.8346923204412401,1.3174518589680957,0.9261274973921376,-0.21308125043203982,-0.003983143025275398,1
3.102792461971852,0.4062236898938499,-1.2437075882300839,-0.5343610743400294,0.7047123962429825,0.36990763475189936,0.7590658869754364,-0.35411759304515233,1
-1.041613873134699,-0.46181445977359464,-0.09255307174578176,0.37358423815128355,0.10845743424293781,0.1416863006849396,-0.5608411175194986,-0.020742810060187886,0
3.0453937564815794,-0.1769246025326918,-0.40777869297119135,2.3029237485041754,0.9308815045347169,2.0480759748484236,0.840729393537211,-0.23824896091382808,0
-1.0081424092820988,0.8682692322552554,-1.4889856228538025,-0.4030324800673142,0.3420565955429665,-0.27891524792576344,-1.1115645448795501,-0.018877127877412768,0
-1.110410294766872,-2.2959414597267505,1.716702652493336,-0.20145349800104081,-0.5558618667673276,0.7135616037187755,1.2861022052660425,-0.013558538137294383,0
-1.1489710919919116,-2.405868397505064,1.6838686846414928,-1.0872110732165623,0.013443005597667552,-1.8097262951092663,-0.3426975722691178,-0.022233326590127455,0
2.9302862408083423,-2.061188097752723,1.227782809976446,-1.3944735324774944,-2.118685887806801,1.15939953362197,1.7159091678651484,-0.18298602458422106,0
2.4672879035694493,0.23243247870170425,-0.8097242459388455,3.556026974262711,0.6008245818056711,0.3222118702174462,1.0840237548513745,0.6097220799853798,0
-1.103885275339295,-0.9022631856508562,0.24486765310967806,-0.5550093262461893,1.1299583889892617,-0.24175893233052537,1.0188216107018981,-0.0037015498368970228,0
-1.0003270672152738,1.2048985933864083,-1.789036784484083,0.5422095868141159,0.8111416479347656,-0.25376470509982346,-0.3599226056923165,-0.011170173047883734,1
2.494587255627582,-1.0322438716407203,0.1305235691263242,-1.904919534505726,0.2217511037617716,-0.3624246150063964,0.17087634267920046,0.42331601162272675,1
-1.0757127923298206,-0.8608400847572205,0.19055200105730102,-0.8670296470960144,-0.14321892062315805,-0.9433495147704851,-0.8035852542970421,-0.02262613470484358,0
-1.0554245493714554,-0.0911093862874316,-0.5244156466821134,-0.32463845448998774,0.8789203437423951,-0.013289675069117523,-0.15703409302482635,-0.012205434422132073,0
-1.014426183368186,-0.2512485320871284,-0.25038168595810256,1.151681359495716,-0.5947791203009212,0.5916852902466563,0.14785398804848215,-0.01844098555444995,0
-1.0731386824527012,-0.841549370798929,0.13238269827220647,-0.9295522229670399,-0.9754703268677405,-1.4195665037506928,-0.1147406213750318,-0.01990470481423049,0
-1.0631256234060624,-0.7446863096059991,0.10908074859760769,0.15572151719868585,-0.33736582951026506,-1.358847776661173,-0.6329883348138639,-0.02281545096959704,0
-1.0519383714884156,-0.8654576193997023,0.4257374403166301,2.7492299136489264,0.3599280593770452,0.8714390313522062,2.475031788656318,3.270957094596446e-05,0
-1.0066995515788966,0.5185797976024301,-1.109653130859074,-0.9573086818977878,-0.26046822991401164,1.2861777977434046,-0.12935192441892585,-0.01449141931164085,1
2.209186022503762,-1.0115306898325513,0.13051944686080794,-0.8130718355575676,-0.03382104015797131,-2.0426600583449823,-1.1236623004347959,0.8346776035033939,0
-0.806189829498618,4.181274231508521,2.138540092544067,0.7138377741106353,-0.23401546079380103,0.2314715737384517,-1.3367082323467254,-0.017668117425519218,0
-0.969057495403798,0.19622610201793184,-0.696976366154264,0.6071103227058265,-1.8737583248625025,0.6790978364468534,-1.2720413589761277,-0.03298976091732591,0
-1.0076346909960154,0.9030378267121812,-1.7348877671519112,-2.3341288770045847,-2.5481236478953644,-2.128230411768285,-0.3153951642193018,-0.0200487192069295,0
-1.0404243255506127,-0.8391559608993899,0.32610520272351184,0.6057099807182207,-0.23336467312273926,0.6183210658375541,-0.5817567834017981,-0.02402802174776427,0
-0.9871656850339326,0.27950936591879855,-0.7350532688028418,2.0688715641008106,-0.45662322339729283,0.4303319461613281,-0.1493890316119327,-0.019837339763681263,0
-0.8299197559083135,3.377149066960732,3.0055181941812283,1.3882644718502366,-0.09784211869014983,1.0895201302684896,-0.1079260591927973,-0.011032130372683921,0
-0.881906844105089,2.2017512960453045,4.041258826813024,-0.8878814753728788,-1.2060160881449604,0.601766934682463,-0.24411307646993735,-0.016768102658282116,0
2.9492952494371063,-1.6105689102347687,0.7630338366782325,-1.1960071994777337,-2.10738346165653,0.09221182297894376,0.18956524893932192,-0.19363035803840553,0
-1.0164520316991164,1.490902761033752,-2.1970418210221183,-0.4598862787364308,0.8030752615140632,-1.4989648864574725,-0.32918453785797536,-0.007978580059043512,0
-0.9084190743484608,2.6720764504767693,3.5797178347528686,0.8289246108081203,0.8630448872409865,-0.34808464402904965,1.4621126311960118,0.004968552096308127,0
3.0733201522134315,-0.4958900535896363,-0.3846471007783017,-0.7756470783826669,0.012222756842999425,-0.5973813739126532,0.3174911086539025,-0.36236360911563154,0
-1.004439039198528,-0.3238273958941478,-0.17683706967947915,0.11934576941759269,-1.0842610734525164,1.6165315526677635,-0.26655945594761576,-0.023149621344828758,0
-0.9137991136566985,3.710256850343944,2.3859572026630866,-1.8947382275466957,1.7977525854145258,-0.3277455524010442,0.8736519496762816,0.010827552053563838,0
-1.0249617556366044,-0.3723848092471486,-0.24898472067259342,-0.5618886623604555,-1.5123921101097064,-0.19294836458168657,-0.5617345549495271,-0.02542927370119229,0
2.485024878536634,-1.7025399519697004,0.9636143190306152,0.2553776866594337,1.0898228113881168,0.7271740162340498,1.1083776119631514,0.4287269298061198,0
2.8120117913308205,0.9098869553846265,-1.7309452095460782,0.14884403398032806,-0.9336114133910242,-0.5943670383648492,0.3212145701232688,0.12085665493646527,0
-0.8248339296638942,3.8577426833306556,2.5502808188223924,1.4146932280615458,1.2166227687339795,1.4022712272790612,-0.9008294103116666,-0.01099781749856662,1
2.856041191771261,3.6912037147054253,2.3000324555968517,-0.23513733593246927,0.34712007042765597,-1.4721365816256065,-1.0383343375571779,0.24238032950193766,1
-1.0414736892109582,0.2139376857336529,-0.7299411573641817,2.8408507291937055,1.338385561985145,-1.080410711317648,1.1824517542748125,-0.002273637773312062,0
-1.084538494348096,-0.6817589324116242,0.06276159431203258,0.19725190412386154,1.2455623986194486,-0.8635654074939857,-0.35871905148102046,-0.014448117182340459,0
2.8701905780244266,-1.156138186425891,0.41585867256224773,0.24872785214405174,-0.18096189903251933,0.7317368961955089,0.3189486181583391,-0.06491089738945206,0
-1.0229730640984938,-0.7860164870408636,0.1580005735202084,-1.385482153694181,-2.8489537936599243,1.0314133637427785,0.7409725977888351,-0.020981037481516186,0
2.607844527530388,-0.31043075726243946,-0.4089416820173652,0.7095931387457494,-0.10269056921020812,0.2804831419449561,-0.18826862481024034,0.3568965599774374,0
2.634009734410809,-0.6455101462710503,-0.20778364522301349,-1.5453595358447587,0.6080512509026466,1.071186109290192,1.789068166221898,0.2564488848001159,1
2.2678685413683426,-1.4884587646660887,0.7773944533140171,0.15947829943966035,0.183856990697162,0.3297249961683058,-0.9141084892414038,0.77259458281295,0
-1.0043897160220456,0.06316503550200112,-0.49772638688780696,1.380991107055979,0.13167835432367758,2.2505282009281657,1.2946852843950722,-0.006517845988593806,0
-1.0592656045403699,-0.4332517383203863,-0.16935476275495936,0.5907099338109364,0.01398715816005159,-0.29661027581472577,1.3903576186572073,-0.005197776013150451,0
2.8777366340176416,0.2655641481336281,-1.110885126675952,-0.1334701003930868,-1.252949149074061,-1.1955018587430222,-0.6300709514802418,-0.010379491939076913,1
3.0404294102317126,4.614923240504777,1.5755985759607052,3.1845400537098234,0.7732622389342642,-0.20542519329906955,1.2171348381860194,0.07841178591411713,0
2.1254758248447754,-2.0562613851823186,1.4727441302513766,1.4077256511493035,1.4614165085650788,1.2837308110210865,-0.9753187471448272,0.9546000450557082,0
-1.0562126085037271,-1.839255021623714,1.2535137154921454,-1.034749318950882,-2.3666917518510155,0.8989150841445667,-0.2921199980080007,-0.031137407463194745,0
-1.0428227793994391,0.3682650195833705,-1.025283677256093,-0.5775451940088828,0.525647867786268,-0.4093380385116149,0.06342578422613056,-0.00981854688387803,0
-1.0276077866423448,-0.49800766283664394,-0.012836392502223272,0.4276351842549677,-0.09391704850089674,0.781872873095917,-0.9657448942881798,-0.025393686142124058,1
-1.0602428007694458,0.13727461477228367,-0.8285978110992936,-1.3872334919772638,0.6401398202334484,-0.11464896651601708,0.24925800184915117,-0.007623230251676469,0
-0.9958313919853136,1.2717008488326282,-1.8796802098906609,-0.2783491514385851,0.6948445703340651,-0.13651457673166487,-1.2558440229845638,-0.01765646912745604,1
-1.1553061714602897,-2.339322956330341,1.6283047891291647,-2.044551118439045,0.5432305268166416,0.05088691157700007,0.8115415822397838,-0.01028301220257586,0
2.7282043149000077,0.9210364971185813,-1.8014975979321177,-2.309338005703583,0.4429292797637586,2.1288215479035517,2.788299329202038,0.208729854160992,0
-1.164410558035966,-2.868098226939443,2.2367103236863626,-0.18145931809675742,0.8425089696281677,-0.6798245320699593,0.5997287726524454,-0.014594140669607453,0
-1.0129280692967833,0.6958653170586037,-1.2355564206360623,1.0253363917944227,0.9668622822172472,0.06938864692040027,-0.19849848486970817,-0.011661181934528177,0
-1.1576159260340537,-2.82272652645508,2.2305796875121264,0.5226829061321479,0.8557796642488293,-0.4762851129425728,1.1445960058091793,-0.011050475354707162,1
-0.9983734430824839,0.6325942020958816,-1.1732824728524938,0.6768998341107729,0.3095657383696154,-0.10037795472459549,-1.4523889683949427,-0.024093567780308155,0
2.391072841568473,-3.0863212980106427,2.344626241555186,1.1879851298513382,1.284615969413062,-1.25563073171801,-0.2586926033684747,0.4744336719480836,0
-1.1065211240461374,-1.3461971675380189,0.676629364188529,-0.7850611086390868,0.3855084900538645,-0.6867215979127672,0.1611682065045283,-0.014437389421218484,0
-0.8811539026160425,1.0298010274949083,5.4103084038301485,2.5549355544727557,-1.781752406478336,0.7578914735334871,0.7850238042407638,-0.019118628616409644,0
3.1152129020694104,-0.7854500064606608,-0.08086559409749328,-0.7052922489389779,-0.41085293136548634,-0.39122867769230324,0.3950887709917249,-0.42500445941788734,0
-1.0561533177679965,-0.6160667743058754,-0.054370915275551095,-1.0123230430813266,-1.0164061418471717,-0.35714689914677356,0.22529789979141698,-0.017097345500345147,0
3.218100974301776,0.17725302566742865,-0.9391340624279312,0.27602216078113007,-0.5615922279880885,0.8018315345398563,0.4432023294763903,-0.48474792664828725,1
3.0332806929370935,-0.07318018918574896,-0.9644853111722536,-1.5965907876583731,1.3984333068812236,-2.9792664482819946,-0.3961166854329676,-0.35887177334421255,0
-1.0454935580442304,2.1621943743299625,-2.9067057129665144,-0.3187564448169245,2.721127244786546,-1.0434484806415292,2.5662197975877543,0.0248165995519663,0
-1.0687322119104898,-2.7621924009209824,2.4127394972268035,0.8843754339425577,-0.10213029876684872,2.6784557296626375,-2.086666783111277,-0.04326338211231165,0
3.2404704413825893,-0.6329628904771486,-0.119907865194549,0.956958692554325,1.6402103025475843,-0.07846060237615834,-0.33106442748954557,-0.6062149161711868,0
2.497731530174579,-0.6894628957886304,-0.11838277548891181,-0.026214486883732763,-0.41455769683139815,-1.123733104782656,-0.9329805645393431,0.4712076141415593,0
-1.0115032227417067,0.4191741765194173,-0.928268075049367,1.9838872469995779,0.5018080910023923,-0.3975713588424053,0.0668122132025328,-0.013251980825685994,0
-1.0874336641415923,-1.661375647875954,1.0642605819522237,-0.5807447083201558,-0.36392258518186466,0.31932232508473896,-0.169683844888154,-0.02193504723691179,0
2.718266218387247,-1.1871621088281084,0.3189764767858101,-0.9447534567293623,-0.19301073768534432,-1.0245969460354676,-0.7264566214786565,0.11053251172603701,0
2.8099277747186657,0.1228855785932502,-1.020934109747249,-0.9182999793399927,-0.5159174984991509,-1.665972484336461,-1.3443870875561426,0.04812132877331956,0
2.602437272141926,4.049520684861179,1.9944900009453048,-3.0671621795980397,1.2654401650679217,4.286152644623736,2.585760910233968,0.6401167652137768,0
-1.029628860232347,0.7288856327831083,-1.4791203239718547,-1.134671927443001,-1.1965845433295503,-0.908618831956926,1.947004375761955,0.0008418337170376521,0
2.8339053779221146,-1.927232046643786,1.2115285862634033,0.6855484597224203,0.2612552565016673,1.1218379451932916,1.5738353528320224,-0.056151665023716664,0
2.711122389872992,-1.3971398614115758,0.6934292261205119,0.31317468339088567,-0.604990072100531,0.7355803066251576,-0.7594087371867553,0.16572839547495086,0
-0.8023988924374033,5.027336242364017,1.2155442962587504,1.1015966047309653,-0.6537411662456556,-0.2042128514807407,2.231142145903561,0.012034757721601829,0
3.4063802672528993,2.1001763094920802,3.8793736957728244,-0.6333058038813619,1.0203991003629675,0.7603163824692786,2.981306119509122,-0.6351388869820449,0
2.852349978344039,-1.9699327097755965,1.1412955280745871,-0.19161724037330882,-1.905082948703777,-1.1055992026164911,-0.47138337536574904,-0.07904414537953704,0
2.9013905419779378,0.6172528608749066,-1.452193268430289,-0.9278757336867651,0.43257244761674574,0.9283968194264982,1.2986457939376037,-0.04751640138793325,0
-1.0787156206364756,-0.44213781463249774,-0.26521777290570037,-1.901929116891687,0.15182679448307004,0.30028566352336833,0.8911860697260374,-0.005659675103381135,0
-1.0092650660076867,0.5658040586978813,-1.1534716155505667,-0.5661502532308114,0.1337331089726723,0.6908179625447078,-0.7002545616336097,-0.017623258542347163,0
-0.95580997774577,1.769824250904057,-2.3516039338700825,-0.38127631497918657,-0.6889516112828529,1.3002103707950814,0.6182265485613632,-0.007037512016008439,0
-0.9515748848495283,1.1913063792491128,5.040323673008887,-0.09533090062529521,0.2144959830921843,-0.2656252213683979,0.7262512140072349,-0.006950800020665743,1
-1.0400778036875862,-0.8780849583600516,0.390402929443989,0.8596061079761494,-0.2808781437735983,1.2581368463208902,0.46984254860548624,-0.016494095371726893,0
2.611654569372253,-0.1661020674585992,-0.6371138856678288,-0.7648834820061824,1.7702266511066262,0.12094944640462507,-1.0359705342588992,0.2995090307378467,0
-0.9948064426348563,-0.6542394921939503,0.20966578367221922,1.3681459724088878,-1.6263323243551853,0.972898167936645,-0.8348237118250905,-0.03229312535146748,0
-1.0345857394441913,-0.4018755296239644,-0.19742670760907488,-0.08965551037530842,-1.0721710134386435,0.23319793449445575,0.6926347842903705,-0.01445804138288657,1
-1.1164686297074486,-1.219350944636025,0.5232577831508783,-0.49663116519327505,0.6726632294621302,-1.2576912030669647,0.8230833999451631,-0.007588098931648369,1
-1.0288764882885126,-0.6430324483912135,0.08290942179526618,-0.3763938248082599,-0.8486998981243479,0.5354215550982457,-1.2661020071423452,-0.030036460233348033,0
2.361131627156227,-1.057418497181877,0.35291650506593175,1.3888596787053715,-2.3891702217503,-0.3463249181863749,0.6830480697756393,0.7149305229502414,0
2.798194605881967,-0.04997632700381703,-0.7004560218139713,0.5336482045559153,-1.2420880933920924,0.16304504998420896,0.20976207214185832,0.11479512376246287,1
-1.1063652497355927,-0.9453714417292594,0.3007620032951064,0.025139788111138234,1.6390948625678363,-1.2220292773916854,-0.39223919966756277,-0.013532912610907335,0
2.8534202037036285,0.4924919464585028,-1.3151839959613287,-1.1338024403149154,-1.4329238164147098,0.5184427493518564,-0.41682561785543815,0.05221896896941481,1
-1.0511933471019033,0.28428133590420795,-1.038670164817145,-1.6169974544591101,-0.672326754042925,-0.8041276234084176,1.1471427566101187,-0.004359518317277353,0
3.122628683029329,-1.5750053583656898,0.8497913589631734,0.3744530409487686,-0.7419776720111775,1.0653627476293515,0.41061553554394364,-0.43095042235618247,0
-0.8779051745889438,3.801920502676421,2.274000246661728,-0.7508536165739988,-0.8400739893451459,-1.8279315112840486,1.798585626616231,0.007459019483966258,0
-0.9908442052274253,1.8583279038610134,-2.495316971266485,0.1095527407463128,0.7524316597357145,-0.32294362877149796,0.5876031244433952,-0.0010378324636498458,0
3.1589287843231686,3.763190072604683,2.418608982519151,0.6067842261290914,0.09588890723391649,1.9442936785290517,-0.33976206892862915,-0.11872167149795268,1
-1.0348393188700193,-0.24987162476410724,-0.3475071532152324,-0.3490136495239253,-0.22669209817904784,-0.04762276719794905,-1.004811958710535,-0.023929731727213438,0
2.598114771271103,-2.4542038995251545,1.7399927287238097,-0.1277577954217155,1.2006673033246995,0.9003119615675472,-0.7835112388566963,0.23042300482481298,0
-0.9126650844566014,0.9070451061671957,5.405949302529965,0.05033441789886643,-1.283879547229435,0.5782859027525097,-0.5295532385890095,-0.02467864150547438,0
2.9272111703134005,0.4687185232914672,-1.297282998335352,-1.4805663647088487,-0.9129175572331445,1.0340178075638877,-0.11165026524930952,-0.06409340908865788,0
-0.9829986164132937,0.6321843883164007,-1.1792341578353005,0.32238917143354573,-1.1583955848752234,0.9298724405600646,0.5491029172397919,-0.013735148504158226,0
3.1984245282139834,2.0273094152877618,-2.754816874832269,0.3327452492886614,0.5538684991335998,0.9647436037521406,-1.4388618998414635,-0.3691208342178368,0
-1.0237034857706595,0.12854767692415972,-0.6405490244374942,0.4518431070361246,0.6065433019310668,1.566921996540412,0.7224037085825714,-0.007421230942346061,0
-1.0723962125342927,-0.8618909506124073,0.27794223715696187,-0.1806148358457072,0.6288944615058495,0.3077987654799096,-0.17065121330552044,-0.01607364768156533,0
2.8561381507518306,-0.37743064690861267,-0.44530532366296743,-0.3761504833240633,-1.1069978322325682,-0.41348183135737565,-0.2854217664166181,-0.009098617648604689,0
2.5442250927552155,-0.28332852006049924,-0.23535755389180446,1.735237998687945,-1.0021663446811397,2.7301341890821553,-0.848867797157182,0.5266742656060226,0
-0.957048828765706,0.2872895567148262,-0.8308547708997326,-0.06484219567129589,-3.143838124806836,0.9310529874802862,-0.3328488490683305,-0.02932660876209046,1
2.6419795828608548,0.3698602445492848,-1.2009045586212002,-1.0867901940800706,0.4739084406566432,0.4619940645881099,0.194083106651474,0.3062792497359332,0
-1.0747693151252922,-0.591812831150611,0.0030270132899644473,1.0541387927376644,0.9114040217764978,-0.8454432576896076,0.6459117445166477,-0.008507309329884723,0
-1.0576259007771547,-0.8408272954061478,0.2425932725030062,-0.3939176899055882,-0.1692278228669776,-0.11504458736907427,-1.0119327301190422,-0.025486903879674852,0
-0.957329228400044,0.7601874967663368,-1.2571513252241069,1.5624459094532654,-1.7404964872691135,0.2618127197473399,0.005006943384567947,-0.021397189981205017,0
-1.1406199469459015,-2.6621668004556516,2.061516758230773,0.1500822100205309,0.455969649884114,-0.7403499253485866,-0.16350451604318791,-0.022122894841560135,1
-0.8423429124756061,3.9345305373346684,2.261855946436546,-0.25422417998450847,-0.549934012274757,-0.6949362417660465,-0.09357349501102853,-0.00770852120591843,0
-1.120777236950345,-0.5028449232395391,-0.23730759391560322,0.09948227076212529,1.7895207646462439,-2.663511085474002,0.8451762702383246,-0.0007741338112417836,0
-1.1116357677485267,-2.027411161061538,1.5378016456682764,0.858432493256059,0.7514599126178981,2.1918901425402915,3.1987969908313074,0.00572315550035414,0
2.1121403530774083,-2.322905535695461,1.5460224941269147,-0.6285872457164953,-0.8567364806940758,-0.32699756142877484,-0.7266941497497993,0.9503182274702844,0
-0.9740111390038168,0.46273167643187185,-0.9644128375349846,0.3805260434196397,-1.3247137637941708,1.575646328171514,0.12985048144498662,-0.01878062642354577,0
-1.062187924363848,-1.3072512548321755,0.7804235689040006,0.05175612105826776,0.10292780598945074,0.6311677550522892,-1.2984788345874152,-0.02922048677851113,1
-1.091451698578244,-0.3634025662550917,-0.35453081107111867,-1.661836007641484,1.3790511605098723,-0.8906667683870939,-0.9912730935113895,-0.015513361521267153,0
2.833005525493414,0.06563846943366547,-0.8347941139429786,0.09601099751148646,-0.8194182241107965,0.5315801909705826,0.5846927078376862,0.05978756798816829,0
-1.0439815268000068,0.20011518547726997,-0.7740934996218473,0.42337541459541383,1.2080640029643277,0.2036973248436919,0.2872128430974511,-0.007534809999025305,0
2.7039132431726958,-1.0082615933155425,-0.05780800867171076,-2.724301856317621,-1.5887255035768932,-2.8721692251776916,-0.4015339720145826,0.11169292516208328,1
-1.1016715787524716,-0.729454484038475,0.04150159810636167,-1.1844635473828173,1.1836366012748298,-0.33431451503259974,0.42618166448421635,-0.006859705484753338,0
-1.106751808507318,-0.6727670083671763,-0.026702909742103785,-0.6750812886577395,1.4111785084207205,-1.2051468143104413,0.28107914488963054,-0.007163079124426035,0
-1.0636614432370644,-0.6817850681862809,0.12324852575906267,0.5782552347405839,0.8179568605337257,-0.1259358612953875,-0.41661312414505675,-0.017561696180124056,0
3.5430389337603505,0.17587914415373074,-0.9897225150472546,0.9696347089278694,-0.32840493635039286,-0.950094005244613,-0.0679319659294685,-0.9718026542574989,1
-1.0818701333662026,-1.761708925794303,1.1759460132046224,-0.31174879376383957,-0.9113579542753995,0.37602517094921,0.2883125654586518,-0.021092342478622204,0
-0.8701363718016696,2.76487368792074,3.581264541014415,1.48076425230321,0.5565966768453119,-0.04800812165745243,-0.6265563820271659,-0.014024852925697773,0
-1.0507567750724927,0.1389471523035843,-0.8794162454395025,-0.8346082408721236,-0.699444540467571,-1.845894405249425,0.2214591846634753,-0.012927482232155495,0
-1.1101369962697571,-2.6235959829976534,2.10592842088743,0.1846065249121827,-0.4157060321356317,1.3737401018173119,1.0653493730399723,-0.01672023471398201,0
-1.037025473963191,-0.47481453520963957,-0.04810123773132886,1.2353668960381343,-0.1169017128559465,0.1532189828635821,0.40997268073207666,-0.014966774599224951,0
-1.0195163580933513,-1.040501570360849,0.6314046498158317,2.485938910192824,-0.9140771782418188,0.7723823283870125,0.19185290846023087,-0.023726243222534082,0
